AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
437160	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437160	Serpula (Hydroides) uncinata	(Philippi, 1844)	unaccepted	superseded subsequent combination of taxon inquirendum	220	Species	156135	Hydroides uncinata	(Phillipi, 1844)	326169	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Hydroides) uncinata (Philippi, 1844). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437160 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437160	1	0	0	0	0	like	2016-07-14T02:57:43.607Z	Serpula	gnfinder
437158	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437158	Serpula (Hydroides) uncinata	non Philippi, sensu Gravier, 1906	unaccepted	misidentification as 'uncinata'	220	Species	851900	Hydroides heterocera	(Grube, 1868)	326169	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Hydroides) uncinata non Philippi, sensu Gravier, 1906. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437158 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437158	1	0	0	0	0	like	2016-10-11T21:52:23.237Z	Serpula	gnfinder
325655	https://www.marinespecies.org/aphia.php?p=taxdetails&id=325655	Serpula (Omasaria)	NA	accepted	NA	190	Subgenus	325655	Serpula (Omasaria)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Omasaria). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=325655 on 2021-01-19	urn:lsid:marinespecies.org:taxname:325655	1	0	0	0	0	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
331807	https://www.marinespecies.org/aphia.php?p=taxdetails&id=331807	Serpula (Omasaria) klaumanni	Lommerzheim, 1979	accepted	NA	220	Species	331807	Serpula (Omasaria) klaumanni	Lommerzheim, 1979	325655	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Omasaria) klaumanni Lommerzheim, 1979&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=331807 on 2021-01-19	urn:lsid:marinespecies.org:taxname:331807	1	0	0	0	1	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
331808	https://www.marinespecies.org/aphia.php?p=taxdetails&id=331808	Serpula (Omasaria) pulchella	Lommerzheim, 1979	accepted	NA	220	Species	331808	Serpula (Omasaria) pulchella	Lommerzheim, 1979	325655	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Omasaria) pulchella Lommerzheim, 1979&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=331808 on 2021-01-19	urn:lsid:marinespecies.org:taxname:331808	1	0	0	0	1	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
331809	https://www.marinespecies.org/aphia.php?p=taxdetails&id=331809	Serpula (Omasaria) verrucosa	Lommerzheim, 1979	accepted	NA	220	Species	331809	Serpula (Omasaria) verrucosa	Lommerzheim, 1979	325655	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Omasaria) verrucosa Lommerzheim, 1979&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=331809 on 2021-01-19	urn:lsid:marinespecies.org:taxname:331809	1	0	0	0	1	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
325656	https://www.marinespecies.org/aphia.php?p=taxdetails&id=325656	Serpula (Paraserpula)	NA	accepted	NA	190	Subgenus	325656	Serpula (Paraserpula)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Paraserpula). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=325656 on 2021-01-19	urn:lsid:marinespecies.org:taxname:325656	1	0	0	0	0	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
338328	https://www.marinespecies.org/aphia.php?p=taxdetails&id=338328	Serpula (Paraserpula) israelitica	Amoureux, 1977	unaccepted	superseded original combination	220	Species	131049	Serpula israelitica	Amoureux, 1977	325656	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Paraserpula) israelitica Amoureux, 1977. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=338328 on 2021-01-19	urn:lsid:marinespecies.org:taxname:338328	1	0	0	0	0	like	2010-01-05T09:59:35.970Z	Serpula	gnfinder
331810	https://www.marinespecies.org/aphia.php?p=taxdetails&id=331810	Serpula (Paraserpula) sinica	Wu, Sun & Chen, 1979	unaccepted	NA	220	Species	369276	Serpula sinica	Wu, Sun & Chen, 1979	325656	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Paraserpula) sinica Wu, Sun & Chen, 1979. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=331810 on 2021-01-19	urn:lsid:marinespecies.org:taxname:331810	1	0	0	0	0	like	2016-01-20T20:59:00.177Z	Serpula	gnfinder
409684	https://www.marinespecies.org/aphia.php?p=taxdetails&id=409684	Serpula (Pentaserpula)	Parsch, 1956	unaccepted	NA	190	Subgenus	324468	Genicularia	Quenstedt, 1858	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pentaserpula) Parsch, 1956&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=409684 on 2021-01-19	urn:lsid:marinespecies.org:taxname:409684	1	0	0	0	1	like	2009-07-23T08:10:44.103Z	Serpula	gnfinder
326170	https://www.marinespecies.org/aphia.php?p=taxdetails&id=326170	Serpula (Placostegus)	NA	accepted	NA	190	Subgenus	326170	Serpula (Placostegus)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Placostegus). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=326170 on 2021-01-19	urn:lsid:marinespecies.org:taxname:326170	1	0	0	0	0	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
338123	https://www.marinespecies.org/aphia.php?p=taxdetails&id=338123	Serpula (Placostegus) lima	Grube, 1862	unaccepted	superseded original combination	220	Species	131053	Spirobranchus lima	(Grube, 1862)	326170	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Placostegus) lima Grube, 1862. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=338123 on 2021-01-19	urn:lsid:marinespecies.org:taxname:338123	1	0	0	0	0	like	2009-12-17T19:50:25.530Z	Serpula	gnfinder
447835	https://www.marinespecies.org/aphia.php?p=taxdetails&id=447835	Serpula (Placostegus) tricuspidata	Sowerby, 1825	unaccepted	subjective synonym	220	Species	131025	Placostegus tridentatus	(Fabricius, 1779)	326170	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Placostegus) tricuspidata Sowerby, 1825. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=447835 on 2021-01-19	urn:lsid:marinespecies.org:taxname:447835	1	0	0	0	0	like	2010-01-17T22:21:27.837Z	Serpula	gnfinder
326171	https://www.marinespecies.org/aphia.php?p=taxdetails&id=326171	Serpula (Pomatoceros)	NA	accepted	NA	190	Subgenus	326171	Serpula (Pomatoceros)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pomatoceros). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=326171 on 2021-01-19	urn:lsid:marinespecies.org:taxname:326171	1	0	0	0	0	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
447833	https://www.marinespecies.org/aphia.php?p=taxdetails&id=447833	Serpula (Pomatoceros) armata	Fleming, 1825	unaccepted	subjective synonym	220	Species	555935	Spirobranchus triqueter	(Linnaeus, 1758)	326171	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pomatoceros) armata Fleming, 1825. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=447833 on 2021-01-19	urn:lsid:marinespecies.org:taxname:447833	1	0	0	0	0	like	2010-01-17T22:21:27.837Z	Serpula	gnfinder
338325	https://www.marinespecies.org/aphia.php?p=taxdetails&id=338325	Serpula (Pomatoceros) corniculata	Grube, 1862	unaccepted	superseded original combination	220	Species	369295	Spirobranchus corniculatus	(Grube, 1862)	326171	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pomatoceros) corniculata Grube, 1862. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=338325 on 2021-01-19	urn:lsid:marinespecies.org:taxname:338325	1	0	0	0	0	like	2009-09-08T10:35:56.450Z	Serpula	gnfinder
446372	https://www.marinespecies.org/aphia.php?p=taxdetails&id=446372	Serpula (Pomatoceros) crucigera	Grube, 1862	unaccepted	superseded original combination	220	Species	369295	Spirobranchus corniculatus	(Grube, 1862)	326171	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pomatoceros) crucigera Grube, 1862. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=446372 on 2021-01-19	urn:lsid:marinespecies.org:taxname:446372	1	0	0	0	0	like	2010-01-06T21:56:18.100Z	Serpula	gnfinder
447834	https://www.marinespecies.org/aphia.php?p=taxdetails&id=447834	Serpula (Pomatoceros) dysteri	Johnston, 1865	unaccepted	subjective synonym	220	Species	555935	Spirobranchus triqueter	(Linnaeus, 1758)	326171	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Pomatoceros) dysteri Johnston, 1865. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=447834 on 2021-01-19	urn:lsid:marinespecies.org:taxname:447834	1	0	0	0	0	like	2010-01-17T22:21:27.837Z	Serpula	gnfinder
204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	Criseis%20clava	gnfinder
204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	Hyalea%20gibbosa	gnfinder
138122	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138122	Limacina	Bosc, 1817	accepted	NA	180	Genus	138122	Limacina	Bosc, 1817	13704	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina Bosc, 1817. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138122 on 2021-01-19	urn:lsid:marinespecies.org:taxname:138122	1	0	0	0	0	like	2020-05-16T09:41:33.320Z	Limacina	gnfinder
829274	https://www.marinespecies.org/aphia.php?p=taxdetails&id=829274	Limacina (Limacina)	Bosc, 1817	unaccepted	NA	190	Subgenus	138122	Limacina	Bosc, 1817	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) Bosc, 1817. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=829274 on 2021-01-19	urn:lsid:marinespecies.org:taxname:829274	1	0	0	0	NA	like	2020-06-13T06:48:00.993Z	Limacina	gnfinder
832042	https://www.marinespecies.org/aphia.php?p=taxdetails&id=832042	Limacina (Limacina) atypica	(Laws, 1944)	alternate representation	NA	220	Species	932962	Heliconoides atypicus	(Laws, 1944)	829274	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) atypica (Laws, 1944)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=832042 on 2021-01-19	urn:lsid:marinespecies.org:taxname:832042	1	NA	NA	NA	1	like	2019-08-03T20:29:42.650Z	Limacina	gnfinder
832043	https://www.marinespecies.org/aphia.php?p=taxdetails&id=832043	Limacina (Limacina) dilatata	(Koenen, 1892)	alternate representation	NA	220	Species	832990	Limacina dilatata	(Koenen, 1892)	829274	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) dilatata (Koenen, 1892)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=832043 on 2021-01-19	urn:lsid:marinespecies.org:taxname:832043	1	NA	NA	NA	1	like	2015-01-26T09:55:57.100Z	Limacina	gnfinder
832044	https://www.marinespecies.org/aphia.php?p=taxdetails&id=832044	Limacina (Limacina) ferax	(Laws, 1944)	alternate representation	NA	220	Species	932964	Heliconoides ferax	(Laws, 1944)	829274	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) ferax (Laws, 1944)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=832044 on 2021-01-19	urn:lsid:marinespecies.org:taxname:832044	1	NA	NA	NA	1	like	2019-08-04T21:49:29.847Z	Limacina	gnfinder
832045	https://www.marinespecies.org/aphia.php?p=taxdetails&id=832045	Limacina (Limacina) limata	(Marwick, 1926)	alternate representation	NA	220	Species	832992	Limacina limata	(Marwick, 1926)	829274	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) limata (Marwick, 1926)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=832045 on 2021-01-19	urn:lsid:marinespecies.org:taxname:832045	1	NA	NA	NA	1	like	2019-07-19T23:11:06.047Z	Limacina	gnfinder
832046	https://www.marinespecies.org/aphia.php?p=taxdetails&id=832046	Limacina (Limacina) sculptilis	(P. A. Maxwell, 1992)	alternate representation	NA	220	Species	832993	Limacina sculptilis	(P. A. Maxwell, 1992)	829274	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina (Limacina) sculptilis (P. A. Maxwell, 1992)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=832046 on 2021-01-19	urn:lsid:marinespecies.org:taxname:832046	1	NA	NA	NA	1	like	2019-07-12T20:32:02.803Z	Limacina	gnfinder
1298417	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1298417	Limacina acutimarginata	(Korobkov, 1966)	accepted	NA	220	Species	1298417	Limacina acutimarginata	(Korobkov, 1966)	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina acutimarginata (Korobkov, 1966)&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1298417 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1298417	1	NA	NA	NA	1	like	2018-09-22T03:26:41.747Z	Limacina	gnfinder
1441535	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1441535	Limacina adornata	Hodgkinson, 1992	accepted	NA	220	Species	1441535	Limacina adornata	Hodgkinson, 1992	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina adornata Hodgkinson, 1992&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1441535 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1441535	1	0	0	0	1	like	2020-06-13T15:49:48.223Z	Limacina	gnfinder
931760	https://www.marinespecies.org/aphia.php?p=taxdetails&id=931760	Limacina aegis	Hodgkinson, 1992	accepted	NA	220	Species	931760	Limacina aegis	Hodgkinson, 1992	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina aegis Hodgkinson, 1992&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=931760 on 2021-01-19	urn:lsid:marinespecies.org:taxname:931760	1	NA	NA	NA	1	like	2016-12-23T07:05:07.487Z	Limacina	gnfinder
509607	https://www.marinespecies.org/aphia.php?p=taxdetails&id=509607	Limacina antarctica	Woodward, 1854	unaccepted	NA	220	Species	719583	Limacina rangii	(d'Orbigny, 1835)	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina antarctica Woodward, 1854. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=509607 on 2021-01-19	urn:lsid:marinespecies.org:taxname:509607	1	NA	NA	NA	NA	like	2019-03-01T22:35:09.407Z	Limacina	gnfinder
719582	https://www.marinespecies.org/aphia.php?p=taxdetails&id=719582	Limacina antarctica f. rangii	(d'Orbigny, 1835)	unaccepted	NA	260	Forma	719583	Limacina rangii	(d'Orbigny, 1835)	509607	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina antarctica f. rangii (d'Orbigny, 1835). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=719582 on 2021-01-19	urn:lsid:marinespecies.org:taxname:719582	1	NA	NA	NA	NA	like	2018-08-31T23:17:20.487Z	Limacina	gnfinder
1298368	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1298368	Limacina antoniae	A. W. Janssen & C. King, 1988	unaccepted	NA	220	Species	1441632	Heliconoides hospes	(Rolle, 1862)	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina antoniae A. W. Janssen & C. King, 1988&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1298368 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1298368	1	NA	NA	NA	1	like	2018-09-21T21:00:56.970Z	Limacina	gnfinder
1297695	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1297695	Limacina aryanaensis	A. W. Janssen, 2013	accepted	NA	220	Species	1297695	Limacina aryanaensis	A. W. Janssen, 2013	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina aryanaensis A. W. Janssen, 2013&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1297695 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1297695	1	NA	NA	NA	1	like	2018-09-20T19:55:21.283Z	Limacina	gnfinder
1297709	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1297709	Limacina asiatica	A. W. Janssen, 2011	accepted	NA	220	Species	1297709	Limacina asiatica	A. W. Janssen, 2011	138122	Animalia	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	MolluscaBase eds. (2021). MolluscaBase. Limacina asiatica A. W. Janssen, 2011&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1297709 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1297709	1	NA	NA	NA	1	like	2018-09-14T21:43:00.533Z	Limacina	gnfinder
